,x
N20.HOG0002628,-26.8093734246928
N20.HOG0005080,12.8037784368233
N20.HOG0046470,-3.36185255541707
N20.HOG0011458,9.23830913481874
N20.HOG0029142,-8.9857579622746e-08
N20.HOG0028660,1.51704041605675e-08
N20.HOG0034769,-2.98690316967294
N20.HOG0021828,-0.0433947711133642
N20.HOG0029452,0.00159611090710287
N20.HOG0034257,-0.052295871109641
N20.HOG0034291,3.98394003218658
N20.HOG0033332,-0.396968864574544
N20.HOG0030373,-0.00130859254456766
N20.HOG0036656,-11.0014727081127
N20.HOG0019469,-7.6022260108023e-05
N20.HOG0021642,-4.53713941972713e-05
N20.HOG0002984,1.96447245134022
N20.HOG0041026,-3.48743586822956e-05
N20.HOG0024614,-3.62978279061593e-05
N20.HOG0032820,-0.0257795126110851
N20.HOG0002116,0.000193461414462859
N20.HOG0022058,-0.167969606409038
N20.HOG0004274,18.9819704343786
N20.HOG0040095,-12.1123725844982
N20.HOG0021726,1.98357961348965e-05
N20.HOG0017585,-7.62122069095166e-07
N20.HOG0027595,-3.17080057453905
N20.HOG0027288,-2.02085331210506
N20.HOG0008755,-3.98442794617537
N20.HOG0029435,1.12005391402164e-09
N20.HOG0032365,2.63637973866579e-09
N20.HOG0034363,-3.2692256167869
N20.HOG0033911,3.63508258564515e-06
N20.HOG0027833,-16.3108982230334
N20.HOG0032142,-4.89447029016968
N20.HOG0027574,-0.266158413232253
N20.HOG0021301,-1.80009121667754e-05
N20.HOG0014939,0.789030237315408
N20.HOG0036993,0.588099037454798
N20.HOG0025757,5.11003294584615
N20.HOG0026215,4.08020193231489e-09
N20.HOG0048895,0.434012360716821
N20.HOG0031804,7.71422851654034e-07
N20.HOG0007531,0.183682404264517
N20.HOG0032487,7.40876884042737e-06
N20.HOG0032704,-17.0510929594175
N20.HOG0014670,3.19877745442329e-06
N20.HOG0033410,-2.18181708451817
N20.HOG0024958,-23.9685300840153
N20.HOG0048238,-0.116480018930826
N20.HOG0022793,0.00116693548567087
N20.HOG0034645,7.0230043230645e-09
N20.HOG0029423,3.03786011364089e-08
N20.HOG0044219,-4.85821095303233
N20.HOG0028811,-0.0761518368466596
N20.HOG0023994,-0.266459082284727
N20.HOG0003877,-17.0238632049048
N20.HOG0018198,1.09309446023755e-06
N20.HOG0017648,-2.57139425005565
N20.HOG0017456,-0.0132658012583475
N20.HOG0026536,18.5280782735403
N20.HOG0048831,0.0175808492895756
N20.HOG0026511,10.3885836689735
N20.HOG0015281,-14.309757583782
N20.HOG0032351,-1.8013793901872e-06
N20.HOG0029838,-0.0079926260608826
N20.HOG0020031,-0.000269849765075187
N20.HOG0007844,-3.17503307718945e-05
N20.HOG0015392,-0.00260506531867022
N20.HOG0031197,-28.8785679975157
N20.HOG0031910,5.32645903329347e-09
N20.HOG0010128,-21.1159608938496
N20.HOG0034736,3.10948800898501
N20.HOG0027692,-0.161237270704341
N20.HOG0030583,-6.54243079947307
N20.HOG0039751,0.291834245011209
N20.HOG0017070,-0.649842504674306
N20.HOG0006816,7.08512671264869
N20.HOG0024747,5.5642751115154e-09
N20.HOG0011761,-0.823546158963671
N20.HOG0031449,-0.00633190435439848
N20.HOG0032173,-0.0434636905083486
N20.HOG0038150,2.19574244687411e-06
N20.HOG0052663,-0.124373501015604
N20.HOG0029896,-6.10530790481067e-05
N20.HOG0016838,4.20093053182643
N20.HOG0034581,-0.00162009849527903
N20.HOG0031305,-1.55558062891531e-05
N20.HOG0044606,-7.31065410429499e-05
N20.HOG0017329,11.4379966373824
N20.HOG0002130,-0.000425429797772793
N20.HOG0004888,6.05920507265051
N20.HOG0030119,1.16807813043576e-08
N20.HOG0025114,-4.5995463178888
N20.HOG0032838,3.18387907850438e-06
N20.HOG0002810,4.83046587083722
N20.HOG0031201,7.10218049274743
N20.HOG0030989,0.00211675737644881
N20.HOG0018728,1.23848811309353
N20.HOG0034033,4.44106113710747e-07
N20.HOG0041134,-11.5180847060038
N20.HOG0048997,-4.0849858116717
N20.HOG0036538,-0.000988202743898807
N20.HOG0033910,-0.663862558052037
N20.HOG0015489,-0.0232760459262539
N20.HOG0024336,8.32360995984751e-08
N20.HOG0035441,1.85557279370335e-08
N20.HOG0025072,-0.0593833359595729
N20.HOG0003227,6.64119753474891e-07
N20.HOG0033535,-11.1954439203992
N20.HOG0019951,-0.0418596582669561
N20.HOG0044969,0.130466649223458
N20.HOG0044804,0.446721656464637
N20.HOG0009839,9.87004023915416
N20.HOG0013447,-19.0341587011902
N20.HOG0037342,-0.95051394599236
N20.HOG0018149,-0.27208127527629
N20.HOG0005315,0.000652400596355283
N20.HOG0015268,0.893392067628136
N20.HOG0031655,1.05716150546543
N20.HOG0016269,0.00539051245475469
N20.HOG0035400,-2.21596443827895
N20.HOG0041957,0.00349810151846057
N20.HOG0056042,1.80790119260135
N20.HOG0012698,0.0108213874377036
N20.HOG0036680,0.000536640164969289
N20.HOG0030140,0.00035268812359417
N20.HOG0037312,-0.0743324038970546
N20.HOG0012365,0.000182514566809369
N20.HOG0042940,0.000209335991927815
N20.HOG0035803,7.23859440759848e-05
N20.HOG0056145,2.66699708646096
N20.HOG0032269,-4.16986776545995
N20.HOG0003646,3.72889929656652
N20.HOG0026024,-1.30278844451795e-06
N20.HOG0016535,-0.0497204799439694
N20.HOG0023274,-0.0171621499052001
N20.HOG0036308,0.425664597589084
N20.HOG0025249,9.21768743106955e-08
N20.HOG0035662,4.42148867359027
N20.HOG0051921,-0.00244332856996037
N20.HOG0011326,0.0194881443141887
N20.HOG0028273,-5.12374286043393
N20.HOG0047959,-12.5806246051575
N20.HOG0020262,-0.0160588177226159
N20.HOG0040175,-2.31521263500145
N20.HOG0016594,1.39368950092491
N20.HOG0033435,2.33856671728075e-07
N20.HOG0036791,-15.087649356585
N20.HOG0029051,1.76538472315429e-06
N20.HOG0030301,-7.97932627915718e-06
N20.HOG0038778,1.28842954388042
N20.HOG0003254,-0.000150486660057429
N20.HOG0033895,-2.95056174011371e-06
N20.HOG0047332,3.80756671192619
N20.HOG0031845,-21.972693376081
N20.HOG0016394,8.17822774979063e-08
N20.HOG0008756,-23.2893884845252
N20.HOG0034332,1.7943986773124e-08
N20.HOG0039223,-2.35893907445208
N20.HOG0033933,3.30947922831953
N20.HOG0014189,1.56725814307618
N20.HOG0012259,9.26242184363845
N20.HOG0031783,-0.750321877158416
N20.HOG0033555,0.000592089923768102
N20.HOG0015908,-0.092191493836734
N20.HOG0029849,4.60439501917017
N20.HOG0037466,-2.55842870610635
N20.HOG0048741,-0.0225506960819194
N20.HOG0016692,1.24587569152143e-05
N20.HOG0022393,9.82626907876662e-07
N20.HOG0030046,-0.298887759730555
N20.HOG0002797,7.78400885835802
N20.HOG0023818,-0.18718149799424
N20.HOG0036320,-7.33552623992415
N20.HOG0002046,-7.73695361201883
N20.HOG0025651,6.86978168673663
N20.HOG0002538,-7.23005093359862
N20.HOG0030022,0.00270180648971766
N20.HOG0009524,-13.2892934692535
N20.HOG0019348,-4.89860737247734
N20.HOG0030477,-1.71224994781708e-06
N20.HOG0039606,-0.0821080169410689
N20.HOG0021912,-2.64834861708499
N20.HOG0014429,-1.54028864108922
N20.HOG0039126,-20.2670700640096
N20.HOG0042281,-0.313979660114826
N20.HOG0024685,-0.000355414940742499
N20.HOG0001000,-0.530650127071808
N20.HOG0032956,4.81753688179534
N20.HOG0013145,-2.87203619878065
N20.HOG0036273,0.378820353282327
N20.HOG0050832,-1.64830551109268
N20.HOG0061682,-0.908930315178487
N20.HOG0012394,-0.0152235952879729
N20.HOG0024157,-2.02795209309804e-05
N20.HOG0043317,-0.000984730019600253
N20.HOG0007461,-0.000224594870606843
N20.HOG0010817,-1.81674709927145
N20.HOG0030819,-0.000259227732959615
N20.HOG0039362,-0.163007386301312
N20.HOG0032192,2.27790006612827
N20.HOG0004432,13.2815215212388
N20.HOG0012185,4.50655317772294e-06
N20.HOG0035406,-4.91658170887489
N20.HOG0007696,-0.00208170962044228
N20.HOG0033167,-3.28122098601698
N20.HOG0039084,-0.101937389075721
N20.HOG0033841,-1.29262109963786
N20.HOG0021923,-3.6920265329272
N20.HOG0017421,-22.2906424766504
N20.HOG0045776,0.00371780730749934
N20.HOG0031885,1.72395035203433e-05
N20.HOG0003864,0.028301357599414
N20.HOG0030302,2.4474130237287e-05
N20.HOG0030282,2.02978907561454e-05
N20.HOG0027626,2.19460106353236
N20.HOG0031231,-2.14594248783042e-06
N20.HOG0032438,-0.0162026293906946
N20.HOG0016072,0.456704180835208
N20.HOG0037844,1.06977930757374
N20.HOG0049801,-6.73604092112909
N20.HOG0034169,-0.00116443509015453
N20.HOG0053021,-19.9308368909891
N20.HOG0032164,-1.00012143148154e-05
N20.HOG0031625,-1.6874280362683
N20.HOG0032845,3.61828562057108
N20.HOG0026191,-0.270479900805616
N20.HOG0009659,0.105928149507812
N20.HOG0032390,0.000361198185672802
N20.HOG0029298,-12.058978060866
N20.HOG0027425,-4.33892356579889
N20.HOG0035097,-0.124482021319837
N20.HOG0034195,-0.483641198274956
N20.HOG0030158,-9.67211936230601e-07
N20.HOG0037566,-12.1947949654303
N20.HOG0019808,-1.15460632144596
N20.HOG0039443,-0.939901095344697
N20.HOG0036849,8.19290535662139e-08
N20.HOG0041297,1.59265061054641
N20.HOG0039166,0.548194277402769
N20.HOG0032673,-0.000183325868538701
N20.HOG0015708,0.507871675285483
N20.HOG0049671,-10.3308469033926
N20.HOG0033687,-10.0147869953097
N20.HOG0025980,-0.0146789403702581
N20.HOG0015705,12.2064021669051
N20.HOG0028123,-1.70851861460919
N20.HOG0049830,0.00194953087052212
N20.HOG0012139,1.22904213625635
N20.HOG0038835,2.58508417356677
N20.HOG0021617,-0.0391189643267936
N20.HOG0029782,1.84980191958887e-05
N20.HOG0039062,-0.888110263049516
N20.HOG0043594,13.814867320705
N20.HOG0008957,-0.131174017935189
N20.HOG0040707,-3.98075783382485e-06
N20.HOG0044834,1.88190442896626e-07
N20.HOG0039530,0.0114011161974816
N20.HOG0002938,20.7553289675648
N20.HOG0043033,1.00991020059167e-07
N20.HOG0036046,9.24443310687075
N20.HOG0037627,-1.14227294343633
N20.HOG0036605,-2.54999655028483
N20.HOG0012067,1.24688397373494e-07
N20.HOG0027536,-7.75464367857026e-05
N20.HOG0010506,-12.3126749450908
N20.HOG0049763,-0.69568633230186
N20.HOG0021488,-0.0227157228601793
N20.HOG0032234,-0.0308223231101037
N20.HOG0038242,-12.4379865340603
N20.HOG0017935,-0.000149004019387326
N20.HOG0008635,1.01462747486444
N20.HOG0029893,4.73775359951426e-05
N20.HOG0028138,-8.94425624345901e-06
N20.HOG0023830,-12.8112585995098
N20.HOG0032356,-1.7651256054022e-05
N20.HOG0005998,-15.76728300071
N20.HOG0001046,-11.7588996586126
N20.HOG0037383,-3.11265054182378e-06
N20.HOG0010177,2.01976978801537e-05
N20.HOG0031016,-0.00603208999642595
N20.HOG0013219,-0.00326309467737667
N20.HOG0015387,0.774238189942582
N20.HOG0018376,-3.1308164427442e-05
N20.HOG0028109,0.174123021232626
N20.HOG0009917,-3.29021621711549
N20.HOG0013592,-14.8781055300747
N20.HOG0025002,-0.000183234158390567
N20.HOG0040914,4.84991005222673
N20.HOG0009270,0.0857070461013437
N20.HOG0030384,-0.0347166414385766
N20.HOG0024381,-0.0184691320942228
N20.HOG0029071,-0.0582496958937215
N20.HOG0019390,-6.80623798062931
N20.HOG0016782,-0.0170699464517818
N20.HOG0022838,-0.00148353304637192
N20.HOG0033863,-8.55798103665621e-07
N20.HOG0032979,-4.12345022077797e-07
N20.HOG0051905,-0.33991477184391
N20.HOG0025784,1.12351403093765
N20.HOG0015537,0.00429765629987065
N20.HOG0033828,1.22177833938276e-06
N20.HOG0003704,0.000831884892677847
N20.HOG0026190,-0.126660735505979
N20.HOG0034551,-7.27256125868877
N20.HOG0027210,1.21974396717748e-06
N20.HOG0036426,10.8395797209788
N20.HOG0034532,-3.38900212056085e-07
N20.HOG0036301,0.163157215051089
N20.HOG0034296,-0.967317333163776
N20.HOG0008253,0.00348600604670056
N20.HOG0043083,1.85191186770913
N20.HOG0011184,0.107077827814049
N20.HOG0027786,-2.30124198228684
N20.HOG0031931,-1.79640945098796e-05
N20.HOG0014245,4.52593173171769
N20.HOG0029719,10.8111942270945
N20.HOG0030676,1.66112541648347e-07
N20.HOG0008378,7.45176102699519
N20.HOG0017391,0.448377049084619
N20.HOG0048659,3.73299248882489e-05
N20.HOG0033890,-0.0793076117194092
N20.HOG0012580,0.00160150415691568
N20.HOG0017139,-0.00032656601542135
N20.HOG0033514,-26.2891430462528
N20.HOG0019632,-5.72844568909303
N20.HOG0022348,4.37388894531592e-06
N20.HOG0036218,-0.000960237518778823
N20.HOG0017041,-6.50585352057586
N20.HOG0032537,11.558996635922
N20.HOG0042386,-0.0339732637998088
N20.HOG0023181,0.000495227891703672
N20.HOG0015903,2.1940830120149e-05
N20.HOG0043980,-0.00388879907936494
N20.HOG0034940,-0.00400050820710568
N20.HOG0033618,4.79921610952431e-07
N20.HOG0033801,-7.2684645816132e-05
N20.HOG0033613,-0.823338224134783
N20.HOG0028828,3.10229407588362e-06
N20.HOG0003088,5.04191914285917
N20.HOG0037078,-1.6543581131577
N20.HOG0049814,-0.00789703811410851
N20.HOG0044454,1.69497011552932
N20.HOG0029357,-0.114394471602859
N20.HOG0022232,-1.24081583651726
N20.HOG0012457,1.29716503007825e-06
N20.HOG0032516,-0.000267410321682236
N20.HOG0031568,-9.88162640838491
N20.HOG0048228,-1.58483708909584
N20.HOG0036688,9.62323701816486
N20.HOG0019908,5.19904745001402
N20.HOG0028719,6.51027668525012
N20.HOG0020523,-1.58584670924617e-05
N20.HOG0031784,2.01124120465537
N20.HOG0000352,0.00232352351463632
N20.HOG0015243,-0.504241925524823
N20.HOG0032166,-2.42875121424725
N20.HOG0052948,-0.846901435230351
N20.HOG0035460,-2.54588638957911e-05
N20.HOG0013571,0.0300199386041726
N20.HOG0032118,1.03304606607867e-05
N20.HOG0028154,0.121516063601995
N20.HOG0020873,-0.0200004527287644
N20.HOG0010985,-0.00488961003639836
N20.HOG0019635,4.20904116742688e-07
N20.HOG0035813,-0.802842833806112
N20.HOG0008758,12.1161016827158
N20.HOG0034968,-0.271724043345335
N20.HOG0028472,-0.849261705047357
N20.HOG0008997,0.123748434111527
N20.HOG0036284,-0.0429365380156546
N20.HOG0031969,-8.19674492884947
N20.HOG0017349,0.000874582759469823
N20.HOG0025156,-1.4708689261251e-05
N20.HOG0033972,-0.44125836525789
N20.HOG0036851,0.314254835502468
N20.HOG0009999,10.1266531636541
N20.HOG0033594,-1.45574113895769
N20.HOG0033125,-6.16275248174493e-06
N20.HOG0035233,6.95881324741493e-06
N20.HOG0009246,-5.6866347818473e-06
N20.HOG0010833,-0.979849200069686
N20.HOG0030975,-2.86468079680234
N20.HOG0005704,0.0768958532825328
N20.HOG0018203,0.0084608385580188
N20.HOG0030043,-15.023751767077
N20.HOG0034251,2.75304712537885
N20.HOG0036561,7.56139179663466
N20.HOG0020040,-4.76164422457594e-05
N20.HOG0028808,7.01430874818741
N20.HOG0023559,-0.0421430665399759
N20.HOG0027057,-4.07725990234917
N20.HOG0032687,3.64268382426978e-07
N20.HOG0013800,-0.0405586317420808
N20.HOG0029822,14.9955653746516
N20.HOG0032697,-0.182514191520177
N20.HOG0039394,1.34232330255348
N20.HOG0031312,2.23422973666689e-07
N20.HOG0039987,-6.77560870162909
N20.HOG0014216,-0.0393792036673267
N20.HOG0026746,-4.18926811321563
N20.HOG0018455,-0.0761110975877109
N20.HOG0017758,-6.87297027428416
N20.HOG0033334,5.34795263686927e-05
N20.HOG0016467,3.83116647718168
N20.HOG0002010,-0.209210227924403
N20.HOG0038635,-15.6293423957156
N20.HOG0028756,12.2004263263671
N20.HOG0038249,0.108522121571601
N20.HOG0035236,-0.110560708100781
N20.HOG0039245,-0.00360329555604858
N20.HOG0000984,0.652364301478124
N20.HOG0011637,0.0611502818916015
N20.HOG0041686,2.69580767012062
N20.HOG0016135,-0.0400019416942105
N20.HOG0005288,0.132418190558813
N20.HOG0042553,1.71962959098461e-06
N20.HOG0034859,-7.13685846113692
N20.HOG0019125,0.000121366952555523
N20.HOG0022665,3.12871003851412
N20.HOG0005798,4.20476728399613
N20.HOG0040804,-15.1807847237214
N20.HOG0033949,2.53698627590659e-05
N20.HOG0042702,0.467300533053687
N20.HOG0039095,-0.11641610693452
N20.HOG0039887,0.124515825878737
N20.HOG0028345,-0.516067497731168
N20.HOG0030045,-0.00238418500242412
N20.HOG0026969,19.2044234179585
N20.HOG0024481,-0.0282179300204944
N20.HOG0018067,0.00619856136740841
N20.HOG0025172,1.23195661420357
N20.HOG0025048,-8.69903159621588
N20.HOG0037457,-0.381464608346944
N20.HOG0026904,-0.00041246085059723
N20.HOG0045310,-20.4810777758489
N20.HOG0026549,-0.000167258376372658
N20.HOG0035818,-0.930210299059603
N20.HOG0034791,0.00083138857704034
N20.HOG0002936,-5.44844038418586e-06
N20.HOG0032402,6.12665499246837e-07
N20.HOG0039326,-0.00010020986850589
N20.HOG0012471,8.232579882898e-05
N20.HOG0020730,-0.423718459815401
N20.HOG0025454,-0.000516238993630354
N20.HOG0015632,1.03628531458676
N20.HOG0040220,0.190751730331384
N20.HOG0025306,20.1992091103009
N20.HOG0032815,-1.18476384447981
N20.HOG0012699,-1.96765585293123e-05
N20.HOG0033520,-2.27107471993504
N20.HOG0004448,15.357689448292
N20.HOG0022225,-0.905417207913597
N20.HOG0010484,1.1442466237521
N20.HOG0009065,-0.0217399967719935
N20.HOG0039329,-2.68450912184149e-06
N20.HOG0042882,0.00192115281068587
N20.HOG0033189,-0.485786632544755
N20.HOG0020127,-2.3166575148162e-07
N20.HOG0025458,2.6712901089108
N20.HOG0016191,0.830722754931307
N20.HOG0014671,-2.14382749583511e-05
N20.HOG0034331,-19.681098807472
N20.HOG0031534,4.43078984170259
N20.HOG0034202,-7.81491342774128
N20.HOG0044163,5.7533860663147
N20.HOG0012709,0.00174370333472046
N20.HOG0011295,-0.0466125696926197
N20.HOG0026735,-0.0106232954881669
N20.HOG0035163,-8.67349786039324
N20.HOG0028566,-0.325372733110839
N20.HOG0029540,3.42768519086059
N20.HOG0028067,-4.95843497405726
N20.HOG0017028,-0.000110256231924974
N20.HOG0047830,-0.0283268215943943
N20.HOG0038418,-19.8423639184344
N20.HOG0016815,1.08678651278724e-07
N20.HOG0035737,-0.00111226792157049
N20.HOG0056487,0.920471376820511
N20.HOG0016564,-0.994582042303253
N20.HOG0009824,-8.27645331994675
N20.HOG0028778,5.09036383579752e-07
N20.HOG0034601,0.0838068522275634
N20.HOG0033051,0.00014793621497086
N20.HOG0021626,-3.109948435873
N20.HOG0031047,-0.0143212749049128
N20.HOG0041272,8.37332985852215
N20.HOG0027285,3.76304777408447
N20.HOG0009610,-13.9467319236069
N20.HOG0042304,-0.194067833639138
N20.HOG0026388,-0.0921425710844335
N20.HOG0025285,-0.01152647004119
N20.HOG0019846,-2.84584655503656
N20.HOG0038579,-17.7718753006388
N20.HOG0014022,-0.0750579545258054
N20.HOG0028147,8.58900093423618e-08
N20.HOG0039587,-7.78691574006954
N20.HOG0017662,-1.3397320928864
N20.HOG0035846,-10.5107611943447
N20.HOG0014821,3.9252061546239
N20.HOG0006955,-10.6798871000891
N20.HOG0014056,0.00851311282198664
N20.HOG0024840,-0.07587496267204
N20.HOG0019773,0.0548886032214733
N20.HOG0003440,-0.00455816966982572
N20.HOG0054433,-0.31816091535023
N20.HOG0036298,-0.0424228327969272
N20.HOG0005620,0.0706907456118762
N20.HOG0045813,9.59160041468437
N20.HOG0037332,-3.87949839178508
N20.HOG0030597,0.00694928231859621
N20.HOG0027842,-13.6109442322289
N20.HOG0030918,0.121290449933338
N20.HOG0023125,1.01172841755951
N20.HOG0039102,-1.97843582379312
N20.HOG0031459,1.74735219239202e-07
N20.HOG0028318,-0.155817578346187
N20.HOG0036583,-0.120516663775983
N20.HOG0039044,-0.0646448098813552
N20.HOG0019494,11.2634861943884
N20.HOG0033701,-0.0508524346303655
N20.HOG0023988,-6.58174994491057e-05
N20.HOG0030940,-0.0110042390579585
N20.HOG0025075,2.48763659633279e-07
N20.HOG0008179,0.000361509007632891
N20.HOG0008873,14.5568151172775
N20.HOG0002339,1.43073069887139
N20.HOG0050736,6.80744931242496
N20.HOG0015555,-0.00701939293520471
N20.HOG0023169,-6.2903275384056
N20.HOG0041011,0.606424408967427
N20.HOG0023014,0.851404818294416
N20.HOG0031971,-0.540285881938057
N20.HOG0039355,0.0142352689488186
N20.HOG0034227,0.000617148267852135
N20.HOG0042539,13.4783758152466
N20.HOG0035643,-0.000156201457428533
N20.HOG0024678,2.44595909454799e-05
N20.HOG0041412,3.26679340030942
N20.HOG0031522,-1.16762710627409e-06
N20.HOG0027271,0.841905493892107
N20.HOG0014669,-0.000688530553063185
N20.HOG0035137,4.73474483409692e-05
N20.HOG0026625,-9.10310286291529e-05
N20.HOG0034561,-4.3664862815394
N20.HOG0030400,-4.62828066640279
N20.HOG0024477,1.59527496472086e-06
N20.HOG0030361,-0.0444462133656254
N20.HOG0044912,0.917731948243729
N20.HOG0033016,0.00289045398382486
N20.HOG0045458,5.16093515628921
N20.HOG0035262,-13.6160962161689
N20.HOG0025560,2.77397623760292e-06
N20.HOG0040768,-0.0187266016765123
N20.HOG0054186,-0.00471405106580135
N20.HOG0036556,-6.2829539160421
N20.HOG0020589,-0.00235410319952083
N20.HOG0015153,9.52410103867692
N20.HOG0065112,0.434474598154282
N20.HOG0016973,-0.0627641490749572
N20.HOG0026539,-0.000128971921569105
N20.HOG0008655,-3.20250535720745
N20.HOG0017722,-0.00950638530533583
N20.HOG0023882,-4.84521008107641
N20.HOG0036003,2.02452245280784e-06
N20.HOG0004722,3.71953674785929
N20.HOG0018031,-15.9763594949412
N20.HOG0032205,-2.15281244150402
N20.HOG0034936,-5.84611406698409
N20.HOG0030105,-9.27103590226062
N20.HOG0042744,0.236008275858168
N20.HOG0036547,9.61836012062358
N20.HOG0033659,12.140008593861
N20.HOG0018137,12.6569527022749
N20.HOG0013397,4.17286512567286
N20.HOG0014688,-0.0953121700256249
N20.HOG0026156,-13.520100376834
N20.HOG0017547,-0.00148246516551955
N20.HOG0000582,-0.00039021534157463
N20.HOG0026661,3.63074294015861
N20.HOG0000011,-22.0540433620837
N20.HOG0030135,-3.19796244397695e-06
N20.HOG0032973,7.33695122101051
N20.HOG0025775,-8.27758377194482
N20.HOG0033473,1.03389291683816e-06
N20.HOG0001414,-5.11175894935768
N20.HOG0035055,-7.30305393516555e-07
N20.HOG0035124,-0.00874426403419137
N20.HOG0017017,15.7958430087413
N20.HOG0049670,12.087526369584
N20.HOG0042184,8.60068751842243
N20.HOG0034780,-0.613971141098314
N20.HOG0048110,0.0077272410571422
N20.HOG0011672,-6.4461433730842
N20.HOG0035421,-8.77858872242861e-05
N20.HOG0009826,-2.45054709069889
N20.HOG0034750,-6.4537766535005
N20.HOG0038174,18.064455662591
N20.HOG0017444,-5.96832468964086
N20.HOG0036537,-0.147241459500984
N20.HOG0013943,4.13727661334234
N20.HOG0031252,0.000343830029695985
N20.HOG0000735,-8.9502113447712
N20.HOG0014373,0.436165406719912
N20.HOG0035792,8.0242520773662e-05
N20.HOG0035483,-3.17414805901382
